分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,936.39
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,17566.1
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,4943.46
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,18502.489999999998
E,能源使用狀況,總用電量,true,度,2020,35309000
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,水資源,總取水量,true,噸,2020,177786
E,水資源,回收水量,true,NA,2020,NA
E,水資源,耗用水量,true,NA,2020,NA
E,水資源,排放水量,true,NA,2020,NA
E,廢棄物管理,一般事業廢棄物,true,噸,2020,190.22
E,廢棄物管理,有害事業廢棄物,true,NA,2020,NA
E,廢棄物管理,資源化再利用,true,噸,2020,135.7
S,員工組成,正式員工,true,人,2020,8563
S,員工組成,性別比,true,人,2020,0.6298058622002284
S,員工組成,新進率,true,人,2020,0.1606862525229872
S,員工組成,離職率,true,人,2020,0.11459968602825746
S,員工組成,是否聘用移工,true,人,2020,48
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,10
S,員工薪資,平均薪資,,仟元,2020,1209
S,員工薪資,薪資中位數,,仟元,2020,1018
S,員工薪資,平均薪資,,仟元,2019,1133
S,員工薪資,薪資中位數,,仟元,2019,968
S,員工薪資,平均薪資,,仟元,2018,1080
S,職業健康,職災事故,true,,2020,NA
S,職業健康,工安意外,true,,2020,NA
G,資本額,資本額,,元,2020,112810541060
G,資本額,資本額,,元,2019,112810541060
G,是否產製CSR報告,是否編撰報告書,true,,2020,強制編製
G,營運狀況,營業費用,,仟元,2020,22603735
G,營運狀況,淨利,,仟元,2020,12241354
G,營運狀況,營業費用,,仟元,2019,21236952
G,營運狀況,淨利,,仟元,2019,12476989
G,營運狀況,營業費用,,仟元,2018,19353480
G,營運狀況,淨利,,仟元,2018,9428325
G,營運狀況,營業費用,,仟元,2017,19520429
G,營運狀況,淨利,,仟元,2017,9084419
G,營運狀況,營業費用,,仟元,2016,19701784
G,營運狀況,淨利,,仟元,2016,8281548
G,稅務透明度,營利事業所得稅稅額,true,元,2020,1728000000
G,稅務透明度,政府補助、補貼金額,true,元,2020,NA
G,稅務透明度,研發投入費用,true,元,2020,NA
G,ISO認證,ISO 9001,true,,2020,否
G,ISO認證,ISO 14001,true,,2020,是
G,ISO認證,ISO 45001,true,,2020,是
G,ISO認證,ISO 50001,true,,2020,是
