分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.052
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.6
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.618
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.751
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,12.797
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,12.726
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.359
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,12.052000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.041999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,12.089000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.18300000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.395
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.132
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,9.234
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.147
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,6.880999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.136
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,7.202
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.113
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,4.519
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.049
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.798
E,環境違規,違反環境法規金額-misc,,元,2013,120000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,80000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2014,26000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,110000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,110000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,208000
E,環境違規,違反環境法規次數-misc,,次,2018,5
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,60000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,0
E,環境違規,違反環境法規次數-misc,,次,2022,0
E,環境違規,違反環境法規金額-空氣,,元,2022,150000
E,環境違規,違反環境法規次數-空氣,,次,2022,1
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
S,員工薪資,平均薪資,,仟元,2020,532
S,員工薪資,薪資中位數,,仟元,2020,465
S,員工薪資,平均薪資,,仟元,2019,529
S,員工薪資,薪資中位數,,仟元,2019,472
S,員工薪資,平均薪資,,仟元,2018,505
G,資本額,資本額,,元,2020,450500000
G,資本額,資本額,,元,2019,450500000
