分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,2772494060
G,資本額,資本額,,元,2019,2772494060
G,營運狀況,營業收入,,仟元,2020,244220
G,營運狀況,營業成本,,仟元,2020,387987
G,營運狀況,營業費用,,仟元,2020,180459
G,營運狀況,淨利,,仟元,2020,-317148
G,營運狀況,營業收入,,仟元,2019,209206
G,營運狀況,營業成本,,仟元,2019,232333
G,營運狀況,營業費用,,仟元,2019,133332
G,營運狀況,淨利,,仟元,2019,-143465
G,營運狀況,營業收入,,仟元,2018,231269
G,營運狀況,營業成本,,仟元,2018,292117
G,營運狀況,營業費用,,仟元,2018,112576
G,營運狀況,淨利,,仟元,2018,-161090
G,營運狀況,營業收入,,仟元,2017,255105
G,營運狀況,營業成本,,仟元,2017,298660
G,營運狀況,營業費用,,仟元,2017,79652
G,營運狀況,淨利,,仟元,2017,-117352
G,營運狀況,營業收入,,仟元,2016,187640
G,營運狀況,營業成本,,仟元,2016,220550
G,營運狀況,營業費用,,仟元,2016,63374
G,營運狀況,淨利,,仟元,2016,-132970
