分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.588
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.547
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.027000000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,21.181
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.08
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.324
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,12.07
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.068
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2020,13200
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,731
S,員工薪資,薪資中位數,,仟元,2020,478
S,員工薪資,平均薪資,,仟元,2019,682
S,員工薪資,薪資中位數,,仟元,2019,423
S,員工薪資,平均薪資,,仟元,2018,619
G,資本額,資本額,,元,2020,1826840700
G,資本額,資本額,,元,2019,1826840700
G,營運狀況,營業收入,,仟元,2020,3776717
G,營運狀況,營業成本,,仟元,2020,2994036
G,營運狀況,營業費用,,仟元,2020,594162
G,營運狀況,淨利,,仟元,2020,143588
G,營運狀況,營業收入,,仟元,2019,4301775
G,營運狀況,營業成本,,仟元,2019,3460591
G,營運狀況,營業費用,,仟元,2019,585797
G,營運狀況,淨利,,仟元,2019,206267
G,營運狀況,營業收入,,仟元,2018,3387837
G,營運狀況,營業成本,,仟元,2018,2712825
G,營運狀況,營業費用,,仟元,2018,503832
G,營運狀況,淨利,,仟元,2018,148413
G,營運狀況,營業收入,,仟元,2017,2635786
G,營運狀況,營業成本,,仟元,2017,2154102
G,營運狀況,營業費用,,仟元,2017,404737
G,營運狀況,淨利,,仟元,2017,70546
G,營運狀況,營業收入,,仟元,2016,2471324
G,營運狀況,營業成本,,仟元,2016,1956589
G,營運狀況,營業費用,,仟元,2016,381082
G,營運狀況,淨利,,仟元,2016,103313
