分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,能源使用狀況,總用電量,true,度,2020,753588
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,4564.402159791265
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,水資源,總取水量,true,噸,2020,7590
E,水資源,回收水量,true,NA,2020,NA
E,水資源,耗用水量,true,NA,2020,NA
E,水資源,排放水量,true,NA,2020,NA
E,廢棄物管理,一般事業廢棄物,true,NA,2020,NA
E,廢棄物管理,有害事業廢棄物,true,NA,2020,NA
E,廢棄物管理,資源化再利用,true,NA,2020,NA
S,員工組成,正式員工,true,人,2020,1681
S,員工組成,性別比,true,人,2020,1.354341736694678
S,員工組成,新進率,true,人,2020,0.08713692946058091
S,員工組成,離職率,true,人,2020,0.0983995257854179
S,員工組成,是否聘用移工,true,人,2020,NA
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,12
S,員工薪資,平均薪資,,仟元,2020,1115
S,員工薪資,薪資中位數,,仟元,2020,857
S,員工薪資,平均薪資,,仟元,2019,1073
S,員工薪資,薪資中位數,,仟元,2019,872
S,員工薪資,平均薪資,,仟元,2018,1027
S,職業健康,職災事故,true,,2020,NA
S,職業健康,工安意外,true,,2020,NA
G,資本額,資本額,,元,2020,3159633000
G,資本額,資本額,,元,2019,3159633000
G,是否產製CSR報告,是否編撰報告書,true,,2020,強制編製
G,營運狀況,營業收入,,仟元,2020,16510114
G,營運狀況,營業成本,,仟元,2020,11207473
G,營運狀況,營業費用,,仟元,2020,3386841
G,營運狀況,淨利,,仟元,2020,1629724
G,營運狀況,營業收入,,仟元,2019,15531150
G,營運狀況,營業成本,,仟元,2019,10420159
G,營運狀況,營業費用,,仟元,2019,3241421
G,營運狀況,淨利,,仟元,2019,1562053
G,營運狀況,營業收入,,仟元,2018,14749316
G,營運狀況,營業成本,,仟元,2018,9580025
G,營運狀況,營業費用,,仟元,2018,3156419
G,營運狀況,淨利,,仟元,2018,1770368
G,營運狀況,營業收入,,仟元,2017,13958399
G,營運狀況,營業成本,,仟元,2017,9542355
G,營運狀況,營業費用,,仟元,2017,2873096
G,營運狀況,淨利,,仟元,2017,1364910
G,營運狀況,營業收入,,仟元,2016,12767896
G,營運狀況,營業成本,,仟元,2016,8979002
G,營運狀況,營業費用,,仟元,2016,2672106
G,營運狀況,淨利,,仟元,2016,1056556
G,稅務透明度,營利事業所得稅稅額,true,元,2020,299920
G,稅務透明度,政府補助、補貼金額,true,元,2020,333450
G,稅務透明度,研發投入費用,true,元,2020,NA
G,ISO認證,ISO 9001,true,,2020,否
G,ISO認證,ISO 14001,true,,2020,否
G,ISO認證,ISO 45001,true,,2020,否
G,ISO認證,ISO 50001,true,,2020,否
