分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,19180.32
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3255.3
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,22435.62
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.148000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,6.513
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.048
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.443
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,5.675999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,3.6039999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.144
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.2239999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,8.185
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,9.871
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.348
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.254
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,21.424
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,19.828
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.6080000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.169
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,15.245999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,23.316000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.3280000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.8370000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,33.155
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,42.339
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,7.453999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.9059999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,14.526
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,13.324
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,4.391
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.835
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,19.045
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,23.000999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.307
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.1280000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,13.809999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,14.299
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.8780000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.8819999999999999
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.003
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,15.612
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,14.605
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.082
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.8270000000000001
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.001
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.032
E,環境違規,違反環境法規金額-misc,,元,2011,320000
E,環境違規,違反環境法規次數-misc,,次,2011,5
E,環境違規,違反環境法規金額-空氣,,元,2011,100000
E,環境違規,違反環境法規次數-空氣,,次,2011,1
E,環境違規,違反環境法規金額-水,,元,2011,240000
E,環境違規,違反環境法規次數-水,,次,2011,2
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,100000
E,環境違規,違反環境法規次數-空氣,,次,2012,1
E,環境違規,違反環境法規金額-水,,元,2012,150000
E,環境違規,違反環境法規次數-水,,次,2012,2
E,環境違規,違反環境法規金額-misc,,元,2014,10000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,220000
E,環境違規,違反環境法規次數-水,,次,2014,2
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,200000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,70000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,6000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,108000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,84000
E,環境違規,違反環境法規次數-水,,次,2018,1
E,環境違規,違反環境法規金額-misc,,元,2019,0
E,環境違規,違反環境法規次數-misc,,次,2019,0
E,環境違規,違反環境法規金額-空氣,,元,2019,100000
E,環境違規,違反環境法規次數-空氣,,次,2019,1
