分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司業績持續成長中，將以人年均碳排放量逐年遞減為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.07600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.356
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.122
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.026000000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.43200000000000005
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.14400000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.026000000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.10500000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.019
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.045
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.017
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.178
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.018
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.069
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.025
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.11299999999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.035
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.165
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.018
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.08700000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.021
S,員工薪資,平均薪資,,仟元,2020,843
S,員工薪資,薪資中位數,,仟元,2020,729
S,員工薪資,平均薪資,,仟元,2019,791
S,員工薪資,薪資中位數,,仟元,2019,698
S,員工薪資,平均薪資,,仟元,2018,761
G,資本額,資本額,,元,2020,324528000
G,資本額,資本額,,元,2019,324528000
