分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,384
S,員工薪資,薪資中位數,,仟元,2020,347
S,員工薪資,平均薪資,,仟元,2019,529
S,員工薪資,薪資中位數,,仟元,2019,461
S,員工薪資,平均薪資,,仟元,2018,524
G,資本額,資本額,,元,2020,671173170
G,資本額,資本額,,元,2019,671173170
G,營運狀況,營業收入,,仟元,2020,489508
G,營運狀況,營業成本,,仟元,2020,359550
G,營運狀況,營業費用,,仟元,2020,184929
G,營運狀況,淨利,,仟元,2020,13477
G,營運狀況,營業收入,,仟元,2019,2974759
G,營運狀況,營業成本,,仟元,2019,2555323
G,營運狀況,營業費用,,仟元,2019,242368
G,營運狀況,淨利,,仟元,2019,200740
G,營運狀況,營業收入,,仟元,2018,2917517
G,營運狀況,營業成本,,仟元,2018,2519162
G,營運狀況,營業費用,,仟元,2018,236266
G,營運狀況,淨利,,仟元,2018,163541
G,營運狀況,營業收入,,仟元,2017,2741443
G,營運狀況,營業成本,,仟元,2017,2344625
G,營運狀況,營業費用,,仟元,2017,243221
G,營運狀況,淨利,,仟元,2017,162809
G,營運狀況,營業收入,,仟元,2016,2819083
G,營運狀況,營業成本,,仟元,2016,2430778
G,營運狀況,營業費用,,仟元,2016,237178
G,營運狀況,淨利,,仟元,2016,165603
