分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,44.94300000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,32.961999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.045
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,18.61
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,36.606
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,16.41
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.795
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,17.579
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,48.263999999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,20.587000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,33.887
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,15.193000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,52.965
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,24.227
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,17.048
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,9.74
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,74.254
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,26.566
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.022
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,100000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,1057
S,員工薪資,薪資中位數,,仟元,2020,977
S,員工薪資,平均薪資,,仟元,2019,909
S,員工薪資,薪資中位數,,仟元,2019,869
S,員工薪資,平均薪資,,仟元,2018,887
G,資本額,資本額,,元,2020,666018660
G,資本額,資本額,,元,2019,666018660
G,營運狀況,營業收入,,仟元,2020,1376062
G,營運狀況,營業成本,,仟元,2020,658621
G,營運狀況,營業費用,,仟元,2020,433586
G,營運狀況,淨利,,仟元,2020,832878
G,營運狀況,營業收入,,仟元,2019,1234529
G,營運狀況,營業成本,,仟元,2019,644709
G,營運狀況,營業費用,,仟元,2019,299917
G,營運狀況,淨利,,仟元,2019,227906
G,營運狀況,營業收入,,仟元,2018,1138885
G,營運狀況,營業成本,,仟元,2018,602572
G,營運狀況,營業費用,,仟元,2018,263519
G,營運狀況,淨利,,仟元,2018,223402
G,營運狀況,營業收入,,仟元,2017,1149328
G,營運狀況,營業成本,,仟元,2017,614821
G,營運狀況,營業費用,,仟元,2017,251426
G,營運狀況,淨利,,仟元,2017,222283
G,營運狀況,營業收入,,仟元,2016,1084424
G,營運狀況,營業成本,,仟元,2016,627507
G,營運狀況,營業費用,,仟元,2016,237686
G,營運狀況,淨利,,仟元,2016,175662
