分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,908
S,員工薪資,薪資中位數,,仟元,2020,735
S,員工薪資,平均薪資,,仟元,2019,801
S,員工薪資,薪資中位數,,仟元,2019,650
S,員工薪資,平均薪資,,仟元,2018,793
G,資本額,資本額,,元,2020,1872619500
G,資本額,資本額,,元,2019,1872619500
G,營運狀況,營業收入,,仟元,2020,14796460
G,營運狀況,營業成本,,仟元,2020,12730131
G,營運狀況,營業費用,,仟元,2020,1601211
G,營運狀況,淨利,,仟元,2020,692075
G,營運狀況,營業收入,,仟元,2019,14259326
G,營運狀況,營業成本,,仟元,2019,12734941
G,營運狀況,營業費用,,仟元,2019,1556532
G,營運狀況,淨利,,仟元,2019,144124
G,營運狀況,營業收入,,仟元,2018,14522062
G,營運狀況,營業成本,,仟元,2018,13065665
G,營運狀況,營業費用,,仟元,2018,1702144
G,營運狀況,淨利,,仟元,2018,91671
G,營運狀況,營業收入,,仟元,2017,14416022
G,營運狀況,營業成本,,仟元,2017,12904958
G,營運狀況,營業費用,,仟元,2017,1714720
G,營運狀況,淨利,,仟元,2017,320713
G,營運狀況,營業收入,,仟元,2016,15327925
G,營運狀況,營業成本,,仟元,2016,13527758
G,營運狀況,營業費用,,仟元,2016,1696950
G,營運狀況,淨利,,仟元,2016,326216
