分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司將透過溫室氣體盤查掌握排放量，提升能源使用效率及降低溫室氣體排放量，期以年減3%作為管理目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.302
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.311
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.1280000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.73
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,9.312
S,員工薪資,平均薪資,,仟元,2020,731
S,員工薪資,薪資中位數,,仟元,2020,581
S,員工薪資,平均薪資,,仟元,2019,748
S,員工薪資,薪資中位數,,仟元,2019,596
S,員工薪資,平均薪資,,仟元,2018,792
G,資本額,資本額,,元,2020,1140597000
G,資本額,資本額,,元,2019,1140597000
G,營運狀況,營業收入,,仟元,2020,3905582
G,營運狀況,營業成本,,仟元,2020,3194202
G,營運狀況,營業費用,,仟元,2020,946949
G,營運狀況,淨利,,仟元,2020,-236216
G,營運狀況,營業收入,,仟元,2019,4819901
G,營運狀況,營業成本,,仟元,2019,3790730
G,營運狀況,營業費用,,仟元,2019,1037523
G,營運狀況,淨利,,仟元,2019,5360
G,營運狀況,營業收入,,仟元,2018,6262245
G,營運狀況,營業成本,,仟元,2018,5007427
G,營運狀況,營業費用,,仟元,2018,1088188
G,營運狀況,淨利,,仟元,2018,180159
G,營運狀況,營業收入,,仟元,2017,4455012
G,營運狀況,營業成本,,仟元,2017,3642246
G,營運狀況,營業費用,,仟元,2017,948535
G,營運狀況,淨利,,仟元,2017,-148191
G,營運狀況,營業收入,,仟元,2016,4115786
G,營運狀況,營業成本,,仟元,2016,3245154
G,營運狀況,營業費用,,仟元,2016,1056277
G,營運狀況,淨利,,仟元,2016,-202293
