分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,33.961
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.673
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,266.199
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.4480000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,6.328
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,121.58800000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.49800000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.701
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,47.355
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.373
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.639
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,44.646
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.1099999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.7769999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,45.67700000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.277
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.015
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,80.94200000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.566
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.498
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,94.80499999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.853
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.685
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,89.97200000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,39.111000000000004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,4.756
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.642
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.143
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.28800000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,54.56399999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,22.067999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,3.267
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.8260000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.275
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.361
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,82.588
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,9.221
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.23199999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.014
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,3.3249999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.889
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,120.15799999999999
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.01
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,12.135
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.105
E,環境違規,違反環境法規金額-misc,,元,2015,220000
E,環境違規,違反環境法規次數-misc,,次,2015,3
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2019,160000
E,環境違規,違反環境法規次數-misc,,次,2019,2
E,環境違規,違反環境法規金額-空氣,,元,2019,100000
E,環境違規,違反環境法規次數-空氣,,次,2019,1
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,6000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,600000
E,環境違規,違反環境法規次數-空氣,,次,2020,1
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,699
S,員工薪資,薪資中位數,,仟元,2020,667
S,員工薪資,平均薪資,,仟元,2019,637
S,員工薪資,薪資中位數,,仟元,2019,600
S,員工薪資,平均薪資,,仟元,2018,635
G,資本額,資本額,,元,2020,365892000
G,資本額,資本額,,元,2019,365892000
