分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,199135.15
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,245216.5
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,180882.87
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,243214.03
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,162584.33000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,238724.41999999998
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,143499.19
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,233578.81
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,1563.0193658662333
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,179330.25
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,253151.68
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,1264.6810899555971
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,172668.49
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,246357.61000000002
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,1133.94240559205
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,156694.45
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,237465.66999999998
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,1126.3194479984818
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.72
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.8539999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.322000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.7140000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.6440000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,7.237
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.359999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.31500000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,8.672
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,5.304999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.912
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.247
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.1850000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.594
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.128
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9.211999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.9850000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,11.604
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.4780000000000015
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.5860000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.851000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7.200999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.7070000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.952
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.299
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.545
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,8.623
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,8.015000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.9140000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.10199999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.431999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,4.44
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.339
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.23399999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,12.384999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,4.18
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.239
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.18899999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,9.065999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.572
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.044
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.025
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.7830000000000001
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
