分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本年度較上一年溫室氣體排放量減少約1%，期望每年能達成溫室氣體排放量較上一年 度減少1%。
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.022
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,21.655
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.45600000000000007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,29.852
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.327
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,29.719
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.47000000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.015
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,67.156
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.242
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,38.424
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.281
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,50.53
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.495
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,70.3
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.137
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,18.859
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.442
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.017
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,70.178
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,1.413
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.108
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.029000000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,53.711
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.234
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.367
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,30.506999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.196
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.122
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,23.441000000000003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.202
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.14
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,26.330999999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.16
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,200000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,160000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,522
S,員工薪資,薪資中位數,,仟元,2020,462
S,員工薪資,平均薪資,,仟元,2019,624
S,員工薪資,薪資中位數,,仟元,2019,521
S,員工薪資,平均薪資,,仟元,2018,626
G,資本額,資本額,,元,2020,701124260
G,資本額,資本額,,元,2019,701124260
