分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"我們以2015年人均碳排放量為基準年，並要求每年碳排放量減少5%，用以衡量推動之成效。2021年員工人數平均約為553人，相較於2020年，用電度數減少65,482度，用電量減少7.4%，碳排放量少39,073Kg CO2e，碳排放量減少8.65%。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
S,員工薪資,平均薪資,,仟元,2020,959
S,員工薪資,薪資中位數,,仟元,2020,891
S,員工薪資,平均薪資,,仟元,2019,961
S,員工薪資,薪資中位數,,仟元,2019,888
S,員工薪資,平均薪資,,仟元,2018,944
G,資本額,資本額,,元,2020,1063602910
G,資本額,資本額,,元,2019,1063602910
G,營運狀況,營業收入,,仟元,2020,5542811
G,營運狀況,營業成本,,仟元,2020,4165184
G,營運狀況,營業費用,,仟元,2020,834206
G,營運狀況,淨利,,仟元,2020,497618
G,營運狀況,營業收入,,仟元,2019,5521432
G,營運狀況,營業成本,,仟元,2019,4176360
G,營運狀況,營業費用,,仟元,2019,824015
G,營運狀況,淨利,,仟元,2019,446501
G,營運狀況,營業收入,,仟元,2018,4648442
G,營運狀況,營業成本,,仟元,2018,3267015
G,營運狀況,營業費用,,仟元,2018,881626
G,營運狀況,淨利,,仟元,2018,404220
G,營運狀況,營業收入,,仟元,2017,4201110
G,營運狀況,營業成本,,仟元,2017,3085310
G,營運狀況,營業費用,,仟元,2017,778327
G,營運狀況,淨利,,仟元,2017,305667
G,營運狀況,營業收入,,仟元,2016,4222518
G,營運狀況,營業成本,,仟元,2016,3118646
G,營運狀況,營業費用,,仟元,2016,778576
G,營運狀況,淨利,,仟元,2016,299699
