分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未訂定。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,1001
S,員工薪資,薪資中位數,,仟元,2020,900
S,員工薪資,平均薪資,,仟元,2019,970
S,員工薪資,薪資中位數,,仟元,2019,847
S,員工薪資,平均薪資,,仟元,2018,986
G,資本額,資本額,,元,2020,800000000
G,資本額,資本額,,元,2019,800000000
G,營運狀況,營業收入,,仟元,2020,1964549
G,營運狀況,營業成本,,仟元,2020,1482002
G,營運狀況,營業費用,,仟元,2020,264243
G,營運狀況,淨利,,仟元,2020,87210
G,營運狀況,營業收入,,仟元,2019,2189264
G,營運狀況,營業成本,,仟元,2019,1665776
G,營運狀況,營業費用,,仟元,2019,321563
G,營運狀況,淨利,,仟元,2019,82425
G,營運狀況,營業收入,,仟元,2018,2197370
G,營運狀況,營業成本,,仟元,2018,1630177
G,營運狀況,營業費用,,仟元,2018,312426
G,營運狀況,淨利,,仟元,2018,125738
G,營運狀況,營業收入,,仟元,2017,2262444
G,營運狀況,營業成本,,仟元,2017,1629890
G,營運狀況,營業費用,,仟元,2017,336517
G,營運狀況,淨利,,仟元,2017,152148
G,營運狀況,營業收入,,仟元,2016,2347899
G,營運狀況,營業成本,,仟元,2016,1620513
G,營運狀況,營業費用,,仟元,2016,354560
G,營運狀況,淨利,,仟元,2016,205252
