分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,1228.265
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,31270.372
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,32498.637
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,1127.82
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,28775.98
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,353.865537059983
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,29903.8
E,能源使用狀況,總用電量,true,度（KWh）,2021,61434915
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,能源使用狀況,總用電量,true,度,2020,56534348
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,668997.1648203899
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,水資源,總取水量,true,噸,2020,1229600
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,,2020,無揭露
E,水資源,總取水量,true,,2021,1361700
E,水資源,回收水量,true,,2021,NA
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,1234364
E,廢棄物管理,一般事業廢棄物,true,噸,2020,356.27
E,廢棄物管理,有害事業廢棄物,true,噸,2020,1060.08
E,廢棄物管理,資源化再利用,true,,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,,2021,571.208
E,廢棄物管理,有害事業廢棄物,true,,2021,772.24
E,廢棄物管理,資源化再利用,true,,2021,80.974
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.648
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.9329999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,36.516000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.858
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.236
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,51.62499999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.786
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.135
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,77.054
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.9359999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.5979999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,110.623
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.5869999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,112.96999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.109
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.286
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,113.51599999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.892
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.95
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,96.88200000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.3709999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.621
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,118.72300000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.951
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.354
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,117.598
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,37.132
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,45.26
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.044
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.278
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,174.86399999999998
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,5.51
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,69.30600000000001
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,8.109
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.9339999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.184
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,130.09300000000002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,60.444
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.962
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.384
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,106.309
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,42.178
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.046
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.396
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,154.519
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,57.697
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.446
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,138.138
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,72.795
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.373
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.211
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,47.321
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,20.984
E,環境違規,違反環境法規金額-misc,,元,2013,5000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,82000
E,環境違規,違反環境法規次數-misc,,次,2015,4
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2019,0
E,環境違規,違反環境法規次數-misc,,次,2019,0
E,環境違規,違反環境法規金額-空氣,,元,2019,150000
E,環境違規,違反環境法規次數-空氣,,次,2019,1
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2022,166000
E,環境違規,違反環境法規次數-misc,,次,2022,2
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,96000
E,環境違規,違反環境法規次數-misc,,次,2023,2
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,324000
E,環境違規,違反環境法規次數-水,,次,2023,1
S,員工組成,正式員工,true,人,2021,1470
S,員工組成,性別比,true,人,2021,2.223684210526316
S,員工組成,是否聘用移工,true,人,2021,382
S,員工組成,是否聘用身障人士,true,人,2021,無揭露
S,員工組成,是否聘用原住民,true,人,2021,NA
S,員工組成,正式員工,true,人,2020,1004
S,員工組成,性別比,true,人,2020,0.45930232558139533
S,員工組成,新進率,true,人,2020,0.09820089955022489
S,員工組成,離職率,true,人,2020,0.17091454272863568
S,員工組成,是否聘用移工,true,人,2020,327.76
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工薪資,平均薪資,,仟元,2020,600
S,員工薪資,薪資中位數,,仟元,2020,549
S,員工薪資,平均薪資,,仟元,2019,597
S,員工薪資,薪資中位數,,仟元,2019,517
S,員工薪資,平均薪資,,仟元,2018,677
S,職業健康,職災事故,true,,2021,3
S,職業健康,工安意外,true,,2021,否
S,職業健康,職災事故,true,,2020,1
S,職業健康,工安意外,true,,2020,無揭露
G,資本額,資本額,,元,2020,1821402490
G,資本額,資本額,,元,2019,1821402490
G,是否產製CSR報告,是否編撰報告書,true,,,有
G,是否產製CSR報告,是否編撰報告書,true,,2021,是
G,營運狀況,營業收入,,仟元,2020,8450611
