分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2021,24000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,977
S,員工薪資,薪資中位數,,仟元,2020,800
S,員工薪資,平均薪資,,仟元,2019,879
S,員工薪資,薪資中位數,,仟元,2019,698
S,員工薪資,平均薪資,,仟元,2018,984
G,資本額,資本額,,元,2020,889535140
G,資本額,資本額,,元,2019,889535140
G,營運狀況,營業收入,,仟元,2020,2384625
G,營運狀況,營業成本,,仟元,2020,1701353
G,營運狀況,營業費用,,仟元,2020,296374
G,營運狀況,淨利,,仟元,2020,261615
G,營運狀況,營業收入,,仟元,2019,2002841
G,營運狀況,營業成本,,仟元,2019,1540718
G,營運狀況,營業費用,,仟元,2019,254072
G,營運狀況,淨利,,仟元,2019,139071
G,營運狀況,營業收入,,仟元,2018,2042820
G,營運狀況,營業成本,,仟元,2018,1525524
G,營運狀況,營業費用,,仟元,2018,253326
G,營運狀況,淨利,,仟元,2018,182343
G,營運狀況,營業收入,,仟元,2017,1941720
G,營運狀況,營業成本,,仟元,2017,1403874
G,營運狀況,營業費用,,仟元,2017,219733
G,營運狀況,淨利,,仟元,2017,189100
G,營運狀況,營業收入,,仟元,2016,1653022
G,營運狀況,營業成本,,仟元,2016,1163316
G,營運狀況,營業費用,,仟元,2016,224995
G,營運狀況,淨利,,仟元,2016,204810
