分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.99
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.86
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.1979999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.9509999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.6
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.4050000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,6.305000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,6.261
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.67
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,1.145
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,6.013999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.4460000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,6.629
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.2670000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.073
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.158
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.71
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.115
E,環境違規,違反環境法規金額-misc,,元,2016,1500
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2020,106500
E,環境違規,違反環境法規次數-misc,,次,2020,3
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,777
S,員工薪資,薪資中位數,,仟元,2020,630
S,員工薪資,平均薪資,,仟元,2019,684
S,員工薪資,薪資中位數,,仟元,2019,557
S,員工薪資,平均薪資,,仟元,2018,668
G,資本額,資本額,,元,2020,1281127260
G,資本額,資本額,,元,2019,1281127260
G,營運狀況,營業收入,,仟元,2020,5920258
G,營運狀況,營業成本,,仟元,2020,3205653
G,營運狀況,營業費用,,仟元,2020,871463
G,營運狀況,淨利,,仟元,2020,1380603
G,營運狀況,營業收入,,仟元,2019,5814232
G,營運狀況,營業成本,,仟元,2019,3473903
G,營運狀況,營業費用,,仟元,2019,891428
G,營運狀況,淨利,,仟元,2019,1115265
G,營運狀況,營業收入,,仟元,2018,6019949
G,營運狀況,營業成本,,仟元,2018,3778789
G,營運狀況,營業費用,,仟元,2018,856125
G,營運狀況,淨利,,仟元,2018,988628
G,營運狀況,營業收入,,仟元,2017,5826763
G,營運狀況,營業成本,,仟元,2017,3774415
G,營運狀況,營業費用,,仟元,2017,813350
G,營運狀況,淨利,,仟元,2017,1080491
G,營運狀況,營業收入,,仟元,2016,5408161
G,營運狀況,營業成本,,仟元,2016,3729422
G,營運狀況,營業費用,,仟元,2016,684444
G,營運狀況,淨利,,仟元,2016,892315
