分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1. 持續降低溫室氣體排放量：1.1 短期目標：民國111年較105年溫室氣體排放減少25.2% （Science Based Target）1.2 中期目標：民國114年較105年溫室氣體排放減少 37.8% （Science Based Target）1.3 長期目標：民國 119年達成碳中和2. 提升再生能源使用比率：2.1 短期目標：民國111年再生能源使用量達 57.5%2.2 中期目標：民國114年再生能源使用量達 80%2.3 長期目標：民國 119年再生能源使用量達 100%
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.041999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.369
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.45999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.44
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.44
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.42
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.2
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.24
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,14.879999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,25.259
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,15.15
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,35.887
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,11.445
E,環境違規,違反環境法規金額-misc,,元,2023,73500
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,1269
S,員工薪資,薪資中位數,,仟元,2020,1085
S,員工薪資,平均薪資,,仟元,2019,1262
S,員工薪資,薪資中位數,,仟元,2019,1114
S,員工薪資,平均薪資,,仟元,2018,1217
G,資本額,資本額,,元,2020,29032520500
G,資本額,資本額,,元,2019,29032520500
G,營運狀況,營業收入,,仟元,2020,845011844
G,營運狀況,營業成本,,仟元,2020,798958664
G,營運狀況,營業費用,,仟元,2020,31582118
G,營運狀況,淨利,,仟元,2020,12907896
G,營運狀況,營業收入,,仟元,2019,878255078
G,營運狀況,營業成本,,仟元,2019,836096528
G,營運狀況,營業費用,,仟元,2019,28858705
G,營運狀況,淨利,,仟元,2019,9726243
G,營運狀況,營業收入,,仟元,2018,889536347
G,營運狀況,營業成本,,仟元,2018,851977091
G,營運狀況,營業費用,,仟元,2018,26793240
G,營運狀況,淨利,,仟元,2018,7285189
G,營運狀況,營業收入,,仟元,2017,836081023
G,營運狀況,營業成本,,仟元,2017,804441620
G,營運狀況,營業費用,,仟元,2017,25725592
G,營運狀況,淨利,,仟元,2017,4361491
G,營運狀況,營業收入,,仟元,2016,659908231
G,營運狀況,營業成本,,仟元,2016,628263714
G,營運狀況,營業費用,,仟元,2016,25632447
G,營運狀況,淨利,,仟元,2016,2993004
