分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.294
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.023
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.324
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.321
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.494
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.031
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.473
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.54
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.593
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.169
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.847
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.626
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,5.375
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.9309999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.651
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.2309999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.9219999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.649
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.052
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.9500000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.729
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.066
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.23
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.5579999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.03900000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.7569999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.7510000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.392
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.532
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.289
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.6359999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.16
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.227
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.076
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.515
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.9210000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.069
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.5530000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.875
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.057
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.54
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.0130000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.057999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,1.643
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.58
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.67
E,環境違規,違反環境法規金額-misc,,元,2012,150000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,70000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,124000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,616000
E,環境違規,違反環境法規次數-misc,,次,2017,5
E,環境違規,違反環境法規金額-空氣,,元,2017,100000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2020,18000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,200000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,1200
E,環境違規,違反環境法規次數-misc,,次,2022,1
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,100000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,618
S,員工薪資,薪資中位數,,仟元,2020,521
S,員工薪資,平均薪資,,仟元,2019,597
S,員工薪資,薪資中位數,,仟元,2019,507
S,員工薪資,平均薪資,,仟元,2018,621
G,資本額,資本額,,元,2020,468051640
G,資本額,資本額,,元,2019,468051640
