分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"1.溫室氣體：   (1)本公司力行中午、開會及下班，廠區關閉電燈。空調使用EzCon產品調控風速及溫度。已全       面換裝LED燈具。休假前，由管理部巡檢飲水機、電腦、事務機、伺服器及各式非必要電源是      否關閉。新增電器需有環保節能標章。定期做空調管線清理，提升運能。    (2)近兩年電費金額狀況/單位:新台幣元110年109年18樓之1193,171182,76518樓之3249,44578,68018樓之568,04973,14918樓之6137,27863,33722樓之1~3 112,391 152,85216樓之5-319,53014樓之5-86,853合計   760,334957,166     110年較109年節省20.56% 2.用水量:本公司所在之大樓，辦公區無水線，均位於公共區域，惟隨時巡檢相關區域，若有漏水   情形，即通知管委會維修。3.減少廢棄物：力行二手紙使用，落實資源回收，各部主管審視部門採購之必要性，避免購入無用    之物。原則不採用紙杯及免洗餐具。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,6.479
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.113
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
S,員工薪資,平均薪資,,仟元,2020,782
S,員工薪資,薪資中位數,,仟元,2020,705
S,員工薪資,平均薪資,,仟元,2019,724
S,員工薪資,薪資中位數,,仟元,2019,630
S,員工薪資,平均薪資,,仟元,2018,667
G,資本額,資本額,,元,2020,475000000
G,資本額,資本額,,元,2019,475000000
