分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,27916.929999999993
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,43252.61
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,26846.799999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,42519.85
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,27890.179999999993
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,41034.47
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,34394.81
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,40830.34
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,903.1404372475623
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,35823.27
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,39440.93
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,749.6269255427744
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,31124.380000000005
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,37122.59
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,658.2926516134577
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,36151.61
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,36819.33
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,353.06145870709855
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.063
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.049
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.312
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.211
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.159
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.6460000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.474
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.22700000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.448
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.46699999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.127
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.0020000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.246
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.289
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.9910000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.893
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.197
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.3049999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.922
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.24600000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.6819999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.2619999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.2329999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.532
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,3.555
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.856
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.967
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.673
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.767
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.062
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.479
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,4.028
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.654
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.321
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,4.099
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,2.172
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.168
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.538
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.3360000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.014
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.194
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.209
E,環境違規,違反環境法規金額-misc,,元,2021,150000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,1273
S,員工薪資,薪資中位數,,仟元,2020,1098
S,員工薪資,平均薪資,,仟元,2019,1244
S,員工薪資,薪資中位數,,仟元,2019,1097
S,員工薪資,平均薪資,,仟元,2018,1227
G,資本額,資本額,,元,2020,4172100620
G,資本額,資本額,,元,2019,4172100620
G,營運狀況,營業收入,,仟元,2020,20668056
G,營運狀況,營業成本,,仟元,2020,12961144
G,營運狀況,營業費用,,仟元,2020,7384630
G,營運狀況,淨利,,仟元,2020,532785
G,營運狀況,營業收入,,仟元,2019,10367269
G,營運狀況,營業成本,,仟元,2019,6239380
G,營運狀況,營業費用,,仟元,2019,3543568
