分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,為降低溫室氣體排放量，我們積極推動節能行動，展開碳減量行動，期望從完善環境、能源管理系統開始，逐步提高能源使用效率。工廠除持續汰換現有高能耗馬達，由IE1提升至IE3高效能馬達，並加強設備傳動原件維護與保養以降低馬達耗能，照明燈具亦逐步汰換為LED省電燈具，逐步汰換高能耗設備。聯華並透過外部溫室氣體盤查結果，了解碳排放數字後，再依據碳排量較高之設備，進行減量措施。同時以110年度基準年資料，訂定每年排放減量1%為目標，盡可能降低工廠及大樓的溫室氣體排放量，為產業減碳貢獻心力，期能經由各項改善措施提高能源使用效率。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.427
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.616
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,144.272
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.473
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.681
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,120.13000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.505
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.727
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,141.21
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.032
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.046
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,126.93200000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,85.366
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,8.823
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,29.037
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.061
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,9.638
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,6.191000000000001
E,環境違規,違反環境法規金額-misc,,元,2018,100000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,735
S,員工薪資,薪資中位數,,仟元,2020,677
S,員工薪資,平均薪資,,仟元,2019,738
S,員工薪資,薪資中位數,,仟元,2019,649
S,員工薪資,平均薪資,,仟元,2018,668
G,資本額,資本額,,元,2020,14096480360
G,資本額,資本額,,元,2019,14096480360
G,營運狀況,營業收入,,仟元,2020,9544161
G,營運狀況,營業成本,,仟元,2020,7507842
G,營運狀況,營業費用,,仟元,2020,986257
G,營運狀況,淨利,,仟元,2020,3499454
G,營運狀況,營業收入,,仟元,2019,8271293
G,營運狀況,營業成本,,仟元,2019,6401664
G,營運狀況,營業費用,,仟元,2019,914259
G,營運狀況,淨利,,仟元,2019,3146096
G,營運狀況,營業收入,,仟元,2018,5097818
G,營運狀況,營業成本,,仟元,2018,4265761
G,營運狀況,營業費用,,仟元,2018,531884
G,營運狀況,淨利,,仟元,2018,2473440
G,營運狀況,營業收入,,仟元,2017,4845301
G,營運狀況,營業成本,,仟元,2017,3820209
G,營運狀況,營業費用,,仟元,2017,543069
G,營運狀況,淨利,,仟元,2017,2959218
G,營運狀況,營業收入,,仟元,2016,5223429
G,營運狀況,營業成本,,仟元,2016,4031401
G,營運狀況,營業費用,,仟元,2016,556208
G,營運狀況,淨利,,仟元,2016,2141358
