分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1437
S,員工薪資,薪資中位數,,仟元,2020,1165
S,員工薪資,平均薪資,,仟元,2019,1438
S,員工薪資,薪資中位數,,仟元,2019,1154
S,員工薪資,平均薪資,,仟元,2018,1379
G,資本額,資本額,,元,2020,199969795690
G,資本額,資本額,,元,2019,199969795690
G,營運狀況,營業費用,,仟元,2020,64700047
G,營運狀況,淨利,,仟元,2020,42855155
G,營運狀況,營業費用,,仟元,2019,68130130
G,營運狀況,淨利,,仟元,2019,42882276
G,營運狀況,營業費用,,仟元,2018,61719970
G,營運狀況,淨利,,仟元,2018,36035211
G,營運狀況,營業費用,,仟元,2017,62658046
G,營運狀況,淨利,,仟元,2017,37224180
G,營運狀況,營業費用,,仟元,2016,59606969
G,營運狀況,淨利,,仟元,2016,27932874
