分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2009,8590.93
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2009,15092.34
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2009,23683.27
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2010,7050.839999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2010,14995.6
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2010,22046.44
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2011,7501.43
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2011,16338.57
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2011,23840
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2012,5856.42
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2012,13562.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2012,19418.59
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.91
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.367
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.051
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,179.983
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.877000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,6.795999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.052
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,298.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,5.986999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,5.527
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.607
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,234.04200000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.794
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,7.3
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.443
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,491.769
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,6.02
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,4.715
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.8940000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,303.278
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9.873999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.852000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.451
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,355.827
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.6649999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.0499999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.552
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,300.4889999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.461
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.173
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.782
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,292.181
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.698
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.0499999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.7999999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,301.664
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,11.667
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,59.943999999999996
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,28.339
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.913
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.6419999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.1719999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,459.36899999999997
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,17.863
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,94.129
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,43.601
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.205
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.32899999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.26
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,224.736
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,9.375
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,41.559
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,22.862000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,4.875
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.518
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.817
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,316.571
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,17.886999999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,54.056
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,37.965
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.6390000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.437
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.387
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,198.753
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,11.307
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,30.295
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,25.657
E,環境違規,違反環境法規金額-misc,,元,2013,6000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2017,6000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,1067
S,員工薪資,薪資中位數,,仟元,2020,984
S,員工薪資,平均薪資,,仟元,2019,1043
S,員工薪資,薪資中位數,,仟元,2019,968
S,員工薪資,平均薪資,,仟元,2018,1053
G,資本額,資本額,,元,2020,5536203420
G,資本額,資本額,,元,2019,5536203420
G,營運狀況,營業收入,,仟元,2020,30874600
G,營運狀況,營業成本,,仟元,2020,25968953
G,營運狀況,營業費用,,仟元,2020,3130409
G,營運狀況,淨利,,仟元,2020,3540548
G,營運狀況,營業收入,,仟元,2019,32067972
G,營運狀況,營業成本,,仟元,2019,26817163
G,營運狀況,營業費用,,仟元,2019,3478484
G,營運狀況,淨利,,仟元,2019,-2308373
G,營運狀況,營業收入,,仟元,2018,34869514
G,營運狀況,營業成本,,仟元,2018,28676904
G,營運狀況,營業費用,,仟元,2018,4292516
G,營運狀況,淨利,,仟元,2018,3892042
G,營運狀況,營業收入,,仟元,2017,38908093
G,營運狀況,營業成本,,仟元,2017,32396813
