分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.028
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,6.563
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.1780000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.7349999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.69
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,4.502
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.8420000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.7780000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.13
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,3.48
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.010000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.8199999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.522
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.912
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,5.853999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.856
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,11.428
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,7.1209999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.8820000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,11.946000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,15.039
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.811
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.665
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,11.578
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,13.550999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.438000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.4360000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,10.196000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,11.522000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.0180000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.343
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,9.176
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,10.436
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.192
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.29
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,7.446
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,8.853
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.354
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.27
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,7.38
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,8.868
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.5090000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.973
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,7.301
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,8.696000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.2839999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.868
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,4.558
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,3.739
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.5
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.3960000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,2.4819999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.196
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.10700000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.975
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.256
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.1
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.048
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.42600000000000005
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,270000
E,環境違規,違反環境法規次數-水,,次,2013,2
E,環境違規,違反環境法規金額-misc,,元,2014,160000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,140000
E,環境違規,違反環境法規次數-水,,次,2015,2
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,81000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,84000
E,環境違規,違反環境法規次數-水,,次,2018,1
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,6000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,576000
E,環境違規,違反環境法規次數-misc,,次,2021,6
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2023,18000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,652
S,員工薪資,薪資中位數,,仟元,2020,573
S,員工薪資,平均薪資,,仟元,2019,540
S,員工薪資,薪資中位數,,仟元,2019,461
S,員工薪資,平均薪資,,仟元,2018,520
G,資本額,資本額,,元,2020,1953627500
G,資本額,資本額,,元,2019,1953627500
G,營運狀況,營業收入,,仟元,2020,5086762
G,營運狀況,營業成本,,仟元,2020,3584364
G,營運狀況,營業費用,,仟元,2020,663204
G,營運狀況,淨利,,仟元,2020,879968
G,營運狀況,營業收入,,仟元,2019,4056986
G,營運狀況,營業成本,,仟元,2019,3447476
G,營運狀況,營業費用,,仟元,2019,583584
G,營運狀況,淨利,,仟元,2019,8836
G,營運狀況,營業收入,,仟元,2018,3534235
G,營運狀況,營業成本,,仟元,2018,2980433
G,營運狀況,營業費用,,仟元,2018,564467
G,營運狀況,淨利,,仟元,2018,-25521
G,營運狀況,營業收入,,仟元,2017,3724356
G,營運狀況,營業成本,,仟元,2017,3084673
G,營運狀況,營業費用,,仟元,2017,546042
G,營運狀況,淨利,,仟元,2017,97066
G,營運狀況,營業收入,,仟元,2016,4100682
G,營運狀況,營業成本,,仟元,2016,3518563
G,營運狀況,營業費用,,仟元,2016,567909
G,營運狀況,淨利,,仟元,2016,-556428
