分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,每年設定減量目標，並進行溫室氣體做內部盤查，降低溫室氣體排放量。
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.1799999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.1420000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.262
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.818
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.3
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.876
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.222
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.458
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.059
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.846
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.123
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.5930000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.402
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.02
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.981
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.413
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.392
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.565
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.041
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.22499999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.10600000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.221
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.108
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.21300000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.099
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,300000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,382
S,員工薪資,薪資中位數,,仟元,2020,409
S,員工薪資,平均薪資,,仟元,2019,312
S,員工薪資,薪資中位數,,仟元,2019,332
S,員工薪資,平均薪資,,仟元,2018,342
G,資本額,資本額,,元,2020,1043979850
G,資本額,資本額,,元,2019,1043979850
G,營運狀況,營業收入,,仟元,2020,78579
G,營運狀況,營業成本,,仟元,2020,42078
G,營運狀況,營業費用,,仟元,2020,18701
G,營運狀況,淨利,,仟元,2020,65636
G,營運狀況,營業收入,,仟元,2019,61778
G,營運狀況,營業成本,,仟元,2019,30508
G,營運狀況,營業費用,,仟元,2019,16277
G,營運狀況,淨利,,仟元,2019,46889
G,營運狀況,營業收入,,仟元,2018,57652
G,營運狀況,營業成本,,仟元,2018,30891
G,營運狀況,營業費用,,仟元,2018,21100
G,營運狀況,淨利,,仟元,2018,105973
G,營運狀況,營業收入,,仟元,2017,76878
G,營運狀況,營業成本,,仟元,2017,72080
G,營運狀況,營業費用,,仟元,2017,25164
G,營運狀況,淨利,,仟元,2017,306864
G,營運狀況,營業收入,,仟元,2016,117867
G,營運狀況,營業成本,,仟元,2016,75143
G,營運狀況,營業費用,,仟元,2016,77170
G,營運狀況,淨利,,仟元,2016,224063
