分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,定期針對各生產據點的能源消耗進行分析與檢討，以提升能源使用效率，持續降低在生產製造過程中的能源損耗及碳排量。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,933
S,員工薪資,薪資中位數,,仟元,2020,699
S,員工薪資,平均薪資,,仟元,2019,990
S,員工薪資,薪資中位數,,仟元,2019,691
S,員工薪資,平均薪資,,仟元,2018,948
G,資本額,資本額,,元,2020,8189149490
G,資本額,資本額,,元,2019,8189149490
G,營運狀況,營業收入,,仟元,2020,17077832
G,營運狀況,營業成本,,仟元,2020,14044682
G,營運狀況,營業費用,,仟元,2020,2810794
G,營運狀況,淨利,,仟元,2020,-112835
G,營運狀況,營業收入,,仟元,2019,16917563
G,營運狀況,營業成本,,仟元,2019,14437464
G,營運狀況,營業費用,,仟元,2019,2800287
G,營運狀況,淨利,,仟元,2019,-1043633
G,營運狀況,營業收入,,仟元,2018,17402355
G,營運狀況,營業成本,,仟元,2018,15023787
G,營運狀況,營業費用,,仟元,2018,2504405
G,營運狀況,淨利,,仟元,2018,-1574532
G,營運狀況,營業收入,,仟元,2017,10088226
G,營運狀況,營業成本,,仟元,2017,8913070
G,營運狀況,營業費用,,仟元,2017,1350191
G,營運狀況,淨利,,仟元,2017,-386722
G,營運狀況,營業收入,,仟元,2016,2765355
G,營運狀況,營業成本,,仟元,2016,2650650
G,營運狀況,營業費用,,仟元,2016,348016
G,營運狀況,淨利,,仟元,2016,-280410
