分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,587
S,員工薪資,薪資中位數,,仟元,2020,558
S,員工薪資,平均薪資,,仟元,2019,581
S,員工薪資,薪資中位數,,仟元,2019,557
S,員工薪資,平均薪資,,仟元,2018,549
G,資本額,資本額,,元,2020,954670000
G,資本額,資本額,,元,2019,954670000
G,營運狀況,營業收入,,仟元,2020,3983309
G,營運狀況,營業成本,,仟元,2020,3298106
G,營運狀況,營業費用,,仟元,2020,440448
G,營運狀況,淨利,,仟元,2020,209015
G,營運狀況,營業收入,,仟元,2019,3712520
G,營運狀況,營業成本,,仟元,2019,3095591
G,營運狀況,營業費用,,仟元,2019,412642
G,營運狀況,淨利,,仟元,2019,161608
G,營運狀況,營業收入,,仟元,2018,3360947
G,營運狀況,營業成本,,仟元,2018,2853956
G,營運狀況,營業費用,,仟元,2018,433144
G,營運狀況,淨利,,仟元,2018,68475
G,營運狀況,營業收入,,仟元,2017,3059610
G,營運狀況,營業成本,,仟元,2017,2558060
G,營運狀況,營業費用,,仟元,2017,430822
G,營運狀況,淨利,,仟元,2017,118411
G,營運狀況,營業收入,,仟元,2016,2638239
G,營運狀況,營業成本,,仟元,2016,2174767
G,營運狀況,營業費用,,仟元,2016,391879
G,營運狀況,淨利,,仟元,2016,83162
