分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,降低3%。
S,員工薪資,平均薪資,,仟元,2020,1059
S,員工薪資,薪資中位數,,仟元,2020,877
S,員工薪資,平均薪資,,仟元,2019,1009
S,員工薪資,薪資中位數,,仟元,2019,841
S,員工薪資,平均薪資,,仟元,2018,1003
G,資本額,資本額,,元,2020,4490008550
G,資本額,資本額,,元,2019,4490008550
G,營運狀況,營業收入,,仟元,2020,22250630
G,營運狀況,營業成本,,仟元,2020,16470531
G,營運狀況,營業費用,,仟元,2020,4487405
G,營運狀況,淨利,,仟元,2020,831001
G,營運狀況,營業收入,,仟元,2019,24026346
G,營運狀況,營業成本,,仟元,2019,18935820
G,營運狀況,營業費用,,仟元,2019,4914716
G,營運狀況,淨利,,仟元,2019,101978
G,營運狀況,營業收入,,仟元,2018,22222727
G,營運狀況,營業成本,,仟元,2018,18052949
G,營運狀況,營業費用,,仟元,2018,4928570
G,營運狀況,淨利,,仟元,2018,-601383
G,營運狀況,營業收入,,仟元,2017,19141444
G,營運狀況,營業成本,,仟元,2017,14864776
G,營運狀況,營業費用,,仟元,2017,4807005
G,營運狀況,淨利,,仟元,2017,-571323
G,營運狀況,營業收入,,仟元,2016,22446091
G,營運狀況,營業成本,,仟元,2016,16940861
G,營運狀況,營業費用,,仟元,2016,4848515
G,營運狀況,淨利,,仟元,2016,286483
