分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1657
S,員工薪資,薪資中位數,,仟元,2020,1365
S,員工薪資,平均薪資,,仟元,2019,1528
S,員工薪資,薪資中位數,,仟元,2019,1175
S,員工薪資,平均薪資,,仟元,2018,1410
G,資本額,資本額,,元,2020,1865453120
G,資本額,資本額,,元,2019,1865453120
G,營運狀況,營業收入,,仟元,2020,10879700
G,營運狀況,營業成本,,仟元,2020,8498524
G,營運狀況,營業費用,,仟元,2020,1587928
G,營運狀況,淨利,,仟元,2020,731828
G,營運狀況,營業收入,,仟元,2019,9166293
G,營運狀況,營業成本,,仟元,2019,7340561
G,營運狀況,營業費用,,仟元,2019,1472391
G,營運狀況,淨利,,仟元,2019,308456
G,營運狀況,營業收入,,仟元,2018,8852376
G,營運狀況,營業成本,,仟元,2018,7070163
G,營運狀況,營業費用,,仟元,2018,1338159
G,營運狀況,淨利,,仟元,2018,347605
G,營運狀況,營業收入,,仟元,2017,7169758
G,營運狀況,營業成本,,仟元,2017,5823922
G,營運狀況,營業費用,,仟元,2017,1161051
G,營運狀況,淨利,,仟元,2017,146201
G,營運狀況,營業收入,,仟元,2016,6902506
G,營運狀況,營業成本,,仟元,2016,5526735
G,營運狀況,營業費用,,仟元,2016,1022462
G,營運狀況,淨利,,仟元,2016,318175
