分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,158.77
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,9247.49
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,9406.26
E,能源使用狀況,總用電量,true,度,2020,18168000
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,水資源,總取水量,true,噸,2020,100603
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,噸,2020,79493
E,廢棄物管理,一般事業廢棄物,true,噸,2020,234.4
E,廢棄物管理,有害事業廢棄物,true,噸,2020,0.95
E,廢棄物管理,資源化再利用,true,噸,2020,49
S,員工組成,正式員工,true,人,2020,1789
S,員工組成,性別比,true,人,2020,2.855603448275862
S,員工組成,新進率,true,人,2020,0.1876438986953185
S,員工組成,離職率,true,人,2020,0.057943207981580966
S,員工組成,是否聘用移工,true,人,2020,116
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,1
S,員工薪資,平均薪資,,仟元,2020,2869
S,員工薪資,薪資中位數,,仟元,2020,2332
S,員工薪資,平均薪資,,仟元,2019,2332
S,員工薪資,薪資中位數,,仟元,2019,1905
S,員工薪資,平均薪資,,仟元,2018,1880
S,職業健康,職災事故,true,,2020,9
S,職業健康,工安意外,true,,2020,無揭露
G,資本額,資本額,,元,2020,1970739930
G,資本額,資本額,,元,2019,1970739930
G,是否產製CSR報告,是否編撰報告書,true,,,有
G,稅務透明度,營利事業所得稅稅額,true,元,2020,986678000
G,稅務透明度,政府補助、補貼金額,true,元,2020,無揭露
G,稅務透明度,研發投入費用,true,元,2020,無揭露
G,ISO認證,ISO 9001,true,,2020,NA
G,ISO認證,ISO 14001,true,,2020,NA
G,ISO認證,ISO 45001,true,,2020,有
G,ISO認證,ISO 50001,true,,2020,NA
