分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,1098
S,員工薪資,薪資中位數,,仟元,2020,923
S,員工薪資,平均薪資,,仟元,2019,1036
S,員工薪資,薪資中位數,,仟元,2019,874
S,員工薪資,平均薪資,,仟元,2018,1174
G,資本額,資本額,,元,2020,1194711000
G,資本額,資本額,,元,2019,1194711000
G,營運狀況,營業收入,,仟元,2020,4823613
G,營運狀況,營業成本,,仟元,2020,1984333
G,營運狀況,營業費用,,仟元,2020,2230930
G,營運狀況,淨利,,仟元,2020,1501978
G,營運狀況,營業收入,,仟元,2019,5032719
G,營運狀況,營業成本,,仟元,2019,1994258
G,營運狀況,營業費用,,仟元,2019,2262127
G,營運狀況,淨利,,仟元,2019,726620
G,營運狀況,營業收入,,仟元,2018,5173010
G,營運狀況,營業成本,,仟元,2018,2129330
G,營運狀況,營業費用,,仟元,2018,2213566
G,營運狀況,淨利,,仟元,2018,1587751
G,營運狀況,營業收入,,仟元,2017,4947321
G,營運狀況,營業成本,,仟元,2017,2022661
G,營運狀況,營業費用,,仟元,2017,2038477
G,營運狀況,淨利,,仟元,2017,738194
G,營運狀況,營業收入,,仟元,2016,4935747
G,營運狀況,營業成本,,仟元,2016,1973171
G,營運狀況,營業費用,,仟元,2016,2022664
G,營運狀況,淨利,,仟元,2016,795533
