分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,21625.100000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3386.71
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,25011.81
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.286000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,14.829
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.786
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.32499999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,21.304000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,20.057000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,5.8709999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,12.661
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,18.284
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.613
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,14.282
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,26.168
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,5.314
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.127
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,12.068000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,20.823
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,10.311
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.689
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,17.329
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.075000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,10.728
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.9140000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,4.23
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.904
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.435
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.381
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,15.077
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.925
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.15
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.458
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,13.524
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,11.788
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.13
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.3210000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,13.071
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.7099999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.2949999999999995
