分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2017,60000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,494
S,員工薪資,薪資中位數,,仟元,2020,472
S,員工薪資,平均薪資,,仟元,2019,463
S,員工薪資,薪資中位數,,仟元,2019,438
S,員工薪資,平均薪資,,仟元,2018,466
G,營運狀況,營業收入,,仟元,2020,2085142
G,營運狀況,營業成本,,仟元,2020,1636461
G,營運狀況,營業費用,,仟元,2020,118691
G,營運狀況,淨利,,仟元,2020,263449
G,營運狀況,營業收入,,仟元,2019,1565568
G,營運狀況,營業成本,,仟元,2019,1203556
G,營運狀況,營業費用,,仟元,2019,90784
G,營運狀況,淨利,,仟元,2019,208704
G,營運狀況,營業收入,,仟元,2018,1795198
G,營運狀況,營業成本,,仟元,2018,1395088
G,營運狀況,營業費用,,仟元,2018,88944
G,營運狀況,淨利,,仟元,2018,225953
G,營運狀況,營業收入,,仟元,2017,1272930
G,營運狀況,營業成本,,仟元,2017,1046648
G,營運狀況,營業費用,,仟元,2017,75392
G,營運狀況,淨利,,仟元,2017,74797
G,營運狀況,營業收入,,仟元,2016,897574
G,營運狀況,營業成本,,仟元,2016,754614
G,營運狀況,營業費用,,仟元,2016,154024
G,營運狀況,淨利,,仟元,2016,-56757
