分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,節能減碳，推動綠色政策。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,758
S,員工薪資,薪資中位數,,仟元,2020,756
S,員工薪資,平均薪資,,仟元,2019,728
S,員工薪資,薪資中位數,,仟元,2019,666
S,員工薪資,平均薪資,,仟元,2018,723
G,資本額,資本額,,元,2020,1504145360
G,資本額,資本額,,元,2019,1504145360
G,營運狀況,營業收入,,仟元,2020,1085366
G,營運狀況,營業成本,,仟元,2020,976899
G,營運狀況,營業費用,,仟元,2020,213631
G,營運狀況,淨利,,仟元,2020,396093
G,營運狀況,營業收入,,仟元,2019,930189
G,營運狀況,營業成本,,仟元,2019,988993
G,營運狀況,營業費用,,仟元,2019,257593
G,營運狀況,淨利,,仟元,2019,-356539
G,營運狀況,營業收入,,仟元,2018,1282302
G,營運狀況,營業成本,,仟元,2018,1366653
G,營運狀況,營業費用,,仟元,2018,248094
G,營運狀況,淨利,,仟元,2018,-324466
G,營運狀況,營業收入,,仟元,2017,1270463
G,營運狀況,營業成本,,仟元,2017,1343555
G,營運狀況,營業費用,,仟元,2017,275849
G,營運狀況,淨利,,仟元,2017,-470289
G,營運狀況,營業收入,,仟元,2016,1187138
G,營運狀況,營業成本,,仟元,2016,1245438
G,營運狀況,營業費用,,仟元,2016,296898
G,營運狀況,淨利,,仟元,2016,-385059
