分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2022,23.4563
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2022,5.2038
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2022,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2022,28.6601
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,能源使用狀況,總用電量,true,度（KWh）,2022,0
E,能源使用狀況,再生能源設置量,true,,2022,NA
E,能源使用狀況,再生能源發電量,true,,2022,NA
E,能源使用狀況,總用電量,true,,2021,NA
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,能源使用狀況,總用電量,true,,2020,NA
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,水資源,總取水量,true,,2022,0
E,水資源,回收水量,true,,2022,NA
E,水資源,耗用水量,true,,2022,NA
E,水資源,排放水量,true,,2022,NA
E,水資源,總取水量,true,,2021,NA
E,水資源,回收水量,true,,2021,NA
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,NA
E,水資源,總取水量,true,,2020,無揭露
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,,2022,0
E,廢棄物管理,有害事業廢棄物,true,,2022,0
E,廢棄物管理,資源化再利用,true,,2022,0
E,廢棄物管理,一般事業廢棄物,true,,2021,NA
E,廢棄物管理,有害事業廢棄物,true,,2021,NA
E,廢棄物管理,資源化再利用,true,,2021,NA
E,廢棄物管理,一般事業廢棄物,true,,2020,無揭露
E,廢棄物管理,有害事業廢棄物,true,,2020,無揭露
E,廢棄物管理,資源化再利用,true,,2020,無揭露
S,員工組成,正式員工,true,人,2020,74
S,員工組成,性別比,true,人,2020,0.32142857142857145
S,員工組成,新進率,true,人,2020,0.05405405405405406
S,員工組成,離職率,true,人,2020,0.12162162162162163
S,員工組成,是否聘用移工,true,人,2020,NA
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工組成,正式員工,true,人,2021,72
S,員工組成,性別比,true,人,2021,0.3090909090909091
S,員工組成,是否聘用移工,true,人,2021,NA
S,員工組成,是否聘用身障人士,true,人,2021,無揭露
S,員工組成,是否聘用原住民,true,人,2021,NA
S,員工組成,正式員工,true,人,2022,70
S,員工組成,是否聘用移工,true,人,2022,NA
S,員工組成,是否聘用身障人士,true,人,2022,無揭露
S,員工組成,是否聘用原住民,true,人,2022,NA
S,員工薪資,平均薪資,,仟元,2020,658
S,員工薪資,薪資中位數,,仟元,2020,578
S,員工薪資,平均薪資,,仟元,2019,701
S,員工薪資,薪資中位數,,仟元,2019,630
S,員工薪資,平均薪資,,仟元,2018,1384
S,職業健康,職災事故,true,,2021,0
S,職業健康,工安意外,true,,2021,是
S,職業健康,職災事故,true,,2020,0
S,職業健康,工安意外,true,,2020,無揭露
S,職業健康,職災事故,true,,2022,0
S,職業健康,工安意外,true,,2022,否
G,資本額,資本額,,元,2020,10315000000
G,資本額,資本額,,元,2019,10315000000
G,是否產製CSR報告,是否編撰報告書,true,,2022,是
G,是否產製CSR報告,是否編撰報告書,true,,2021,是
G,是否產製CSR報告,是否編撰報告書,true,,,有
G,稅務透明度,營利事業所得稅稅額,true,元,2022,1328031000
G,稅務透明度,政府補助、補貼金額,true,元,2022,0
G,稅務透明度,研發投入費用,true,元,2022,NA
G,稅務透明度,營利事業所得稅稅額,true,元,2021,NA
G,稅務透明度,政府補助、補貼金額,true,元,2021,NA
G,稅務透明度,研發投入費用,true,元,2021,NA
G,稅務透明度,營利事業所得稅稅額,true,元,2020,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2020,無揭露
G,稅務透明度,研發投入費用,true,元,2020,無揭露
G,ISO認證,ISO 9001,true,,2022,否
G,ISO認證,ISO 14001,true,,2022,否
G,ISO認證,ISO 45001,true,,2022,否
G,ISO認證,ISO 50001,true,,2022,否
G,ISO認證,ISO 9001,true,,2021,否
G,ISO認證,ISO 14001,true,,2021,否
G,ISO認證,ISO 45001,true,,2021,否
G,ISO認證,ISO 50001,true,,2021,否
G,ISO認證,ISO 9001,true,,2020,無
G,ISO認證,ISO 14001,true,,2020,無
G,ISO認證,ISO 45001,true,,2020,無
G,ISO認證,ISO 50001,true,,2020,無
