分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,評估推動進行
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.306
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.205
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.022000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.063
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.262
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.306
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.025
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.10500000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.289
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.29400000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.022000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.091
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.847
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.267
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.094
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.21199999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.091
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.42800000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.16999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.055999999999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.375
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.253
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.022
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.315
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.133
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.02
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.44899999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.22999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.017
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.635
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.261
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.05
