分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,577
S,員工薪資,薪資中位數,,仟元,2020,618
S,員工薪資,平均薪資,,仟元,2019,648
S,員工薪資,薪資中位數,,仟元,2019,645
S,員工薪資,平均薪資,,仟元,2018,600
G,資本額,資本額,,元,2020,980496000
G,資本額,資本額,,元,2019,980496000
G,營運狀況,營業收入,,仟元,2020,432138
G,營運狀況,營業成本,,仟元,2020,410597
G,營運狀況,營業費用,,仟元,2020,33203
G,營運狀況,淨利,,仟元,2020,32481
G,營運狀況,營業收入,,仟元,2019,264008
G,營運狀況,營業成本,,仟元,2019,249438
G,營運狀況,營業費用,,仟元,2019,30946
G,營運狀況,淨利,,仟元,2019,31890
G,營運狀況,營業收入,,仟元,2018,138190
G,營運狀況,營業成本,,仟元,2018,131664
G,營運狀況,營業費用,,仟元,2018,30795
G,營運狀況,淨利,,仟元,2018,11990
G,營運狀況,營業收入,,仟元,2017,67361
G,營運狀況,營業成本,,仟元,2017,63328
G,營運狀況,營業費用,,仟元,2017,25076
G,營運狀況,淨利,,仟元,2017,1469
