分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,94.044
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,9.204
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,14.14
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.21
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.178
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.278
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,18.65
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.367
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.348
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,22.119999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.35
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,10.008000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.8610000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.833
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.832
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.893
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.528
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.396
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
S,員工薪資,平均薪資,,仟元,2020,521
S,員工薪資,薪資中位數,,仟元,2020,459
S,員工薪資,平均薪資,,仟元,2019,472
S,員工薪資,薪資中位數,,仟元,2019,424
S,員工薪資,平均薪資,,仟元,2018,430
G,資本額,資本額,,元,2020,1224705330
G,資本額,資本額,,元,2019,1224705330
