分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,666639480
G,資本額,資本額,,元,2019,666639480
G,營運狀況,營業收入,,仟元,2020,2067989
G,營運狀況,營業成本,,仟元,2020,1606267
G,營運狀況,營業費用,,仟元,2020,432943
G,營運狀況,淨利,,仟元,2020,23868
G,營運狀況,營業收入,,仟元,2019,2414790
G,營運狀況,營業成本,,仟元,2019,1936587
G,營運狀況,營業費用,,仟元,2019,528033
G,營運狀況,淨利,,仟元,2019,-27599
G,營運狀況,營業收入,,仟元,2018,2601807
G,營運狀況,營業成本,,仟元,2018,2117800
G,營運狀況,營業費用,,仟元,2018,558177
G,營運狀況,淨利,,仟元,2018,-59861
G,營運狀況,營業收入,,仟元,2017,2863070
G,營運狀況,營業成本,,仟元,2017,2227323
G,營運狀況,營業費用,,仟元,2017,598064
G,營運狀況,淨利,,仟元,2017,6259
G,營運狀況,營業收入,,仟元,2016,3342566
G,營運狀況,營業成本,,仟元,2016,2606606
G,營運狀況,營業費用,,仟元,2016,671963
G,營運狀況,淨利,,仟元,2016,93733
