分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2021,60000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
G,資本額,資本額,,元,2020,300280000
G,資本額,資本額,,元,2019,300280000
G,營運狀況,營業收入,,仟元,2020,1251101
G,營運狀況,營業成本,,仟元,2020,949867
G,營運狀況,營業費用,,仟元,2020,210910
G,營運狀況,淨利,,仟元,2020,69388
G,營運狀況,營業收入,,仟元,2019,927182
G,營運狀況,營業成本,,仟元,2019,668088
G,營運狀況,營業費用,,仟元,2019,202928
G,營運狀況,淨利,,仟元,2019,34945
G,營運狀況,營業收入,,仟元,2018,923863
G,營運狀況,營業成本,,仟元,2018,661343
G,營運狀況,營業費用,,仟元,2018,204930
G,營運狀況,淨利,,仟元,2018,60818
G,營運狀況,營業收入,,仟元,2017,920020
G,營運狀況,營業成本,,仟元,2017,683013
G,營運狀況,營業費用,,仟元,2017,159229
G,營運狀況,淨利,,仟元,2017,51870
