分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,盤查結果顯示溫室氣體排放以範疇二外購電力為大宗，故減碳的首要任務就是節省電力，故溫室氣體減量的首要目標為：每年較上一年溫室氣體排放密度(溫室氣體排放量/營收)減少1%。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
S,員工薪資,平均薪資,,仟元,2020,710
S,員工薪資,薪資中位數,,仟元,2020,648
S,員工薪資,平均薪資,,仟元,2019,671
S,員工薪資,薪資中位數,,仟元,2019,597
S,員工薪資,平均薪資,,仟元,2018,694
G,資本額,資本額,,元,2020,782919760
G,資本額,資本額,,元,2019,782919760
G,營運狀況,營業收入,,仟元,2020,1689699
G,營運狀況,營業成本,,仟元,2020,1058063
G,營運狀況,營業費用,,仟元,2020,422960
G,營運狀況,淨利,,仟元,2020,123054
G,營運狀況,營業收入,,仟元,2019,1392749
G,營運狀況,營業成本,,仟元,2019,854857
G,營運狀況,營業費用,,仟元,2019,374787
G,營運狀況,淨利,,仟元,2019,120162
G,營運狀況,營業收入,,仟元,2018,1195833
G,營運狀況,營業成本,,仟元,2018,712578
G,營運狀況,營業費用,,仟元,2018,285270
G,營運狀況,淨利,,仟元,2018,140079
G,營運狀況,營業收入,,仟元,2017,1004137
G,營運狀況,營業成本,,仟元,2017,469902
G,營運狀況,營業費用,,仟元,2017,170115
G,營運狀況,淨利,,仟元,2017,242791
G,營運狀況,營業收入,,仟元,2016,506163
G,營運狀況,營業成本,,仟元,2016,239259
G,營運狀況,營業費用,,仟元,2016,134475
G,營運狀況,淨利,,仟元,2016,102014
