分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,1203000000
G,資本額,資本額,,元,2019,1203000000
G,營運狀況,營業收入,,仟元,2020,506604
G,營運狀況,營業成本,,仟元,2020,400511
G,營運狀況,營業費用,,仟元,2020,81260
G,營運狀況,淨利,,仟元,2020,53290
G,營運狀況,營業收入,,仟元,2019,568344
G,營運狀況,營業成本,,仟元,2019,504813
G,營運狀況,營業費用,,仟元,2019,166513
G,營運狀況,淨利,,仟元,2019,-87144
G,營運狀況,營業收入,,仟元,2018,434841
G,營運狀況,營業成本,,仟元,2018,363287
G,營運狀況,營業費用,,仟元,2018,159466
G,營運狀況,淨利,,仟元,2018,-87336
G,營運狀況,營業收入,,仟元,2017,419264
G,營運狀況,營業成本,,仟元,2017,336843
G,營運狀況,營業費用,,仟元,2017,63783
G,營運狀況,淨利,,仟元,2017,20626
