分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2019,30000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
G,資本額,資本額,,元,2020,784105540
G,資本額,資本額,,元,2019,784105540
G,營運狀況,營業收入,,仟元,2020,628784
G,營運狀況,營業成本,,仟元,2020,400442
G,營運狀況,營業費用,,仟元,2020,85533
G,營運狀況,淨利,,仟元,2020,108663
G,營運狀況,營業收入,,仟元,2019,649516
G,營運狀況,營業成本,,仟元,2019,456979
G,營運狀況,營業費用,,仟元,2019,94918
G,營運狀況,淨利,,仟元,2019,80309
G,營運狀況,營業收入,,仟元,2018,680515
G,營運狀況,營業成本,,仟元,2018,508537
G,營運狀況,營業費用,,仟元,2018,97388
G,營運狀況,淨利,,仟元,2018,49877
G,營運狀況,營業收入,,仟元,2017,717358
G,營運狀況,營業成本,,仟元,2017,496528
G,營運狀況,營業費用,,仟元,2017,106021
G,營運狀況,淨利,,仟元,2017,82332
G,營運狀況,營業收入,,仟元,2016,715051
G,營運狀況,營業成本,,仟元,2016,460991
G,營運狀況,營業費用,,仟元,2016,110617
G,營運狀況,淨利,,仟元,2016,160984
