分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.626
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.17
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.4239999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.242
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.20700000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.16899999999999998
E,環境違規,違反環境法規金額,,元,2010,1200
E,環境違規,違反環境法規次數,,次,2010,1
E,環境違規,違反環境法規金額,,元,2011,166000
E,環境違規,違反環境法規次數,,次,2011,3
E,環境違規,違反環境法規金額,,元,2012,100000
E,環境違規,違反環境法規次數,,次,2012,1
E,環境違規,違反環境法規金額,,元,2020,160000
E,環境違規,違反環境法規次數,,次,2020,2
S,員工薪資,平均薪資,,仟元,2020,722
S,員工薪資,薪資中位數,,仟元,2020,630
S,員工薪資,平均薪資,,仟元,2019,703
S,員工薪資,薪資中位數,,仟元,2019,604
S,員工薪資,平均薪資,,仟元,2018,673
G,資本額,資本額,,元,2020,1513276000
G,資本額,資本額,,元,2019,1513276000
G,營運狀況,營業收入,,仟元,2020,926478
G,營運狀況,營業成本,,仟元,2020,741745
G,營運狀況,營業費用,,仟元,2020,195087
G,營運狀況,淨利,,仟元,2020,201508
G,營運狀況,營業收入,,仟元,2019,913081
G,營運狀況,營業成本,,仟元,2019,770994
G,營運狀況,營業費用,,仟元,2019,206234
G,營運狀況,淨利,,仟元,2019,135925
G,營運狀況,營業收入,,仟元,2018,738793
G,營運狀況,營業成本,,仟元,2018,637673
G,營運狀況,營業費用,,仟元,2018,210578
G,營運狀況,淨利,,仟元,2018,123068
G,營運狀況,營業收入,,仟元,2017,894210
G,營運狀況,營業成本,,仟元,2017,772639
G,營運狀況,營業費用,,仟元,2017,194587
G,營運狀況,淨利,,仟元,2017,6587
G,營運狀況,營業收入,,仟元,2016,1456381
G,營運狀況,營業成本,,仟元,2016,1343456
G,營運狀況,營業費用,,仟元,2016,261092
G,營運狀況,淨利,,仟元,2016,-146713
