分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,評估規劃中
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,460
S,員工薪資,薪資中位數,,仟元,2020,408
S,員工薪資,平均薪資,,仟元,2019,427
S,員工薪資,薪資中位數,,仟元,2019,379
S,員工薪資,平均薪資,,仟元,2018,489
G,資本額,資本額,,元,2020,1246161720
G,資本額,資本額,,元,2019,1246161720
G,營運狀況,營業收入,,仟元,2020,1920858
G,營運狀況,營業成本,,仟元,2020,1733532
G,營運狀況,營業費用,,仟元,2020,127809
G,營運狀況,淨利,,仟元,2020,10429
G,營運狀況,營業收入,,仟元,2019,2057862
G,營運狀況,營業成本,,仟元,2019,1921906
G,營運狀況,營業費用,,仟元,2019,101825
G,營運狀況,淨利,,仟元,2019,1173
G,營運狀況,營業收入,,仟元,2018,2332162
G,營運狀況,營業成本,,仟元,2018,2147779
G,營運狀況,營業費用,,仟元,2018,100138
G,營運狀況,淨利,,仟元,2018,70331
G,營運狀況,營業收入,,仟元,2017,2480837
G,營運狀況,營業成本,,仟元,2017,2373746
G,營運狀況,營業費用,,仟元,2017,88121
G,營運狀況,淨利,,仟元,2017,34499
G,營運狀況,營業收入,,仟元,2016,1934644
G,營運狀況,營業成本,,仟元,2016,2011269
G,營運狀況,營業費用,,仟元,2016,61834
G,營運狀況,淨利,,仟元,2016,-154098
