分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1064
S,員工薪資,薪資中位數,,仟元,2020,826
S,員工薪資,平均薪資,,仟元,2019,1069
S,員工薪資,薪資中位數,,仟元,2019,797
S,員工薪資,平均薪資,,仟元,2018,808
G,營運狀況,營業收入,,仟元,2020,56093201
G,營運狀況,營業成本,,仟元,2020,45420091
G,營運狀況,營業費用,,仟元,2020,2802771
G,營運狀況,淨利,,仟元,2020,5227665
G,營運狀況,營業收入,,仟元,2019,56120587
G,營運狀況,營業成本,,仟元,2019,45959383
G,營運狀況,營業費用,,仟元,2019,3069344
G,營運狀況,淨利,,仟元,2019,5869843
G,營運狀況,營業收入,,仟元,2018,53952289
G,營運狀況,營業成本,,仟元,2018,45613666
G,營運狀況,營業費用,,仟元,2018,3438758
G,營運狀況,淨利,,仟元,2018,5037526
G,營運狀況,營業收入,,仟元,2017,54400498
G,營運狀況,營業成本,,仟元,2017,46533404
G,營運狀況,營業費用,,仟元,2017,3102358
G,營運狀況,淨利,,仟元,2017,3054944
G,營運狀況,營業收入,,仟元,2016,46236615
G,營運狀況,營業成本,,仟元,2016,40343185
G,營運狀況,營業費用,,仟元,2016,3109910
G,營運狀況,淨利,,仟元,2016,3168246
