分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,630000000
G,資本額,資本額,,元,2019,630000000
G,營運狀況,營業收入,,仟元,2020,412721
G,營運狀況,營業成本,,仟元,2020,277641
G,營運狀況,營業費用,,仟元,2020,91614
G,營運狀況,淨利,,仟元,2020,53346
G,營運狀況,營業收入,,仟元,2019,427337
G,營運狀況,營業成本,,仟元,2019,312393
G,營運狀況,營業費用,,仟元,2019,91581
G,營運狀況,淨利,,仟元,2019,32177
G,營運狀況,營業收入,,仟元,2018,441912
G,營運狀況,營業成本,,仟元,2018,318348
G,營運狀況,營業費用,,仟元,2018,89111
G,營運狀況,淨利,,仟元,2018,39665
G,營運狀況,營業收入,,仟元,2017,461470
G,營運狀況,營業成本,,仟元,2017,320061
G,營運狀況,營業費用,,仟元,2017,92705
G,營運狀況,淨利,,仟元,2017,48683
