分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,24.86
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,20.663
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.08499999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,19.137999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.066
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,36.863
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.051000000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,48.00900000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.052
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,38.206
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.20600000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,29.187999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.368
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,25.782
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.36
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,25.998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,3.1049999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.322
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,24.631
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,2.996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.21100000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,18.654
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.666
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.271
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,26.708000000000006
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,3.3609999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.20800000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,33.07
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,6.134
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.173
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,35.434
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,5.893
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.254
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,23.134
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,3.26
E,環境違規,違反環境法規金額-misc,,元,2015,110000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,60000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2022,117500
E,環境違規,違反環境法規次數-misc,,次,2022,2
E,環境違規,違反環境法規金額-空氣,,元,2022,120000
E,環境違規,違反環境法規次數-空氣,,次,2022,1
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,0
E,環境違規,違反環境法規次數-misc,,次,2023,0
E,環境違規,違反環境法規金額-空氣,,元,2023,240000
E,環境違規,違反環境法規次數-空氣,,次,2023,1
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,536
S,員工薪資,薪資中位數,,仟元,2020,521
S,員工薪資,平均薪資,,仟元,2019,502
S,員工薪資,薪資中位數,,仟元,2019,466
S,員工薪資,平均薪資,,仟元,2018,664
G,資本額,資本額,,元,2020,1401803410
G,資本額,資本額,,元,2019,1401803410
