分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2018,10000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
G,資本額,資本額,,元,2020,475922880
G,資本額,資本額,,元,2019,475922880
G,營運狀況,營業收入,,仟元,2020,737078
G,營運狀況,營業成本,,仟元,2020,368154
G,營運狀況,營業費用,,仟元,2020,331872
G,營運狀況,淨利,,仟元,2020,25542
G,營運狀況,營業收入,,仟元,2019,568631
G,營運狀況,營業成本,,仟元,2019,295331
G,營運狀況,營業費用,,仟元,2019,259609
G,營運狀況,淨利,,仟元,2019,6513
G,營運狀況,營業收入,,仟元,2018,540230
G,營運狀況,營業成本,,仟元,2018,279800
G,營運狀況,營業費用,,仟元,2018,228713
G,營運狀況,淨利,,仟元,2018,24805
G,營運狀況,營業收入,,仟元,2017,540522
G,營運狀況,營業成本,,仟元,2017,302360
G,營運狀況,營業費用,,仟元,2017,208727
G,營運狀況,淨利,,仟元,2017,18929
