分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,154544.33
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,174830.92
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,329375.25
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,232.234
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,381.27299999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,53.705999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,11.83
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,269.571
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,420.602
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,58.25000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,15.595999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,263.304
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,386.432
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,51.775
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,16.385
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,187.668
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,272.933
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,46.983999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,13.786
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,62.692
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,172.02999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,21.899
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.550999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,76.82
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,174.476
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,10.537
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,13.908000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.95
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.79
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,13.9
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.166
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.43400000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,11.715
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,3.6189999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,14.669999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.28700000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,4.178
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.164
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,12.018
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.22
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,6.095999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.323
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,78.45899999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.11699999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,5.431000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.352
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,65.422
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,4.621
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.32599999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,29.89
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.01
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.608
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,4.243
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.312
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,19.136000000000003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,0.034
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,1.6
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,2.114
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.156
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,7.9799999999999995
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,1.226
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,160000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
