分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2011,20000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2014,0
E,環境違規,違反環境法規次數-misc,,次,2014,0
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,260000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2020,60000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,599
S,員工薪資,薪資中位數,,仟元,2020,532
S,員工薪資,平均薪資,,仟元,2019,580
S,員工薪資,薪資中位數,,仟元,2019,509
S,員工薪資,平均薪資,,仟元,2018,578
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,10560947
G,營運狀況,營業成本,,仟元,2020,9622919
G,營運狀況,營業費用,,仟元,2020,703160
G,營運狀況,淨利,,仟元,2020,108351
G,營運狀況,營業收入,,仟元,2019,11984206
G,營運狀況,營業成本,,仟元,2019,10765124
G,營運狀況,營業費用,,仟元,2019,721010
G,營運狀況,淨利,,仟元,2019,268254
G,營運狀況,營業收入,,仟元,2018,13404359
G,營運狀況,營業成本,,仟元,2018,11615748
G,營運狀況,營業費用,,仟元,2018,846020
G,營運狀況,淨利,,仟元,2018,544078
G,營運狀況,營業收入,,仟元,2017,12641864
G,營運狀況,營業成本,,仟元,2017,11031872
G,營運狀況,營業費用,,仟元,2017,771520
G,營運狀況,淨利,,仟元,2017,538110
G,營運狀況,營業收入,,仟元,2016,10965673
G,營運狀況,營業成本,,仟元,2016,9680242
G,營運狀況,營業費用,,仟元,2016,706139
G,營運狀況,淨利,,仟元,2016,299340
