分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,17379
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,404445
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,421824
E,能源使用狀況,總用電量,true,度,2020,738790000
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,水資源,總取水量,true,噸,2020,19708000
E,水資源,回收水量,true,噸,2020,2448000
E,水資源,耗用水量,true,噸,2020,432400
E,水資源,排放水量,true,噸,2020,1981600
E,廢棄物管理,一般事業廢棄物,true,噸,2020,6783.49
E,廢棄物管理,有害事業廢棄物,true,噸,2020,113.1841
E,廢棄物管理,資源化再利用,true,噸,2020,6374.93
E,環境違規,違反環境法規金額-misc,,元,2013,6000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,10000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工組成,正式員工,true,人,2020,6926
S,員工組成,性別比,true,人,2020,3.32875
S,員工組成,新進率,true,人,2020,0.02512272596015016
S,員工組成,離職率,true,人,2020,0.02512272596015016
S,員工組成,是否聘用移工,true,人,2020,無揭露
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工薪資,平均薪資,,仟元,2020,1104
S,員工薪資,薪資中位數,,仟元,2020,1068
S,員工薪資,平均薪資,,仟元,2019,1489
S,員工薪資,薪資中位數,,仟元,2019,1460
S,員工薪資,平均薪資,,仟元,2018,1409
S,職業健康,職災事故,true,,2020,2
S,職業健康,工安意外,true,,2020,無揭露
G,是否產製CSR報告,是否編撰報告書,true,,,有
G,稅務透明度,營利事業所得稅稅額,true,元,2020,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2020,無揭露
G,稅務透明度,研發投入費用,true,元,2020,無揭露
G,ISO認證,ISO 9001,true,,2020,NA
G,ISO認證,ISO 14001,true,,2020,有
G,ISO認證,ISO 45001,true,,2020,有
G,ISO認證,ISO 50001,true,,2020,有
