分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,668308610
G,資本額,資本額,,元,2019,668308610
G,營運狀況,營業收入,,仟元,2020,958822
G,營運狀況,營業成本,,仟元,2020,815876
G,營運狀況,營業費用,,仟元,2020,83969
G,營運狀況,淨利,,仟元,2020,31288
G,營運狀況,營業收入,,仟元,2019,739404
G,營運狀況,營業成本,,仟元,2019,670415
G,營運狀況,營業費用,,仟元,2019,130132
G,營運狀況,淨利,,仟元,2019,-77799
G,營運狀況,營業收入,,仟元,2018,787711
G,營運狀況,營業成本,,仟元,2018,725096
G,營運狀況,營業費用,,仟元,2018,96780
G,營運狀況,淨利,,仟元,2018,-33729
G,營運狀況,營業收入,,仟元,2017,705205
G,營運狀況,營業成本,,仟元,2017,626343
G,營運狀況,營業費用,,仟元,2017,99146
G,營運狀況,淨利,,仟元,2017,-50388
G,營運狀況,營業收入,,仟元,2016,728268
G,營運狀況,營業成本,,仟元,2016,626205
G,營運狀況,營業費用,,仟元,2016,112006
G,營運狀況,淨利,,仟元,2016,5594
