分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,815208150
G,資本額,資本額,,元,2019,815208150
G,營運狀況,營業收入,,仟元,2020,1059365
G,營運狀況,營業成本,,仟元,2020,647464
G,營運狀況,營業費用,,仟元,2020,345898
G,營運狀況,淨利,,仟元,2020,16843
G,營運狀況,營業收入,,仟元,2019,1270256
G,營運狀況,營業成本,,仟元,2019,794645
G,營運狀況,營業費用,,仟元,2019,394003
G,營運狀況,淨利,,仟元,2019,68873
G,營運狀況,營業收入,,仟元,2018,1251196
G,營運狀況,營業成本,,仟元,2018,786939
G,營運狀況,營業費用,,仟元,2018,395210
G,營運狀況,淨利,,仟元,2018,83285
G,營運狀況,營業收入,,仟元,2017,1131310
G,營運狀況,營業成本,,仟元,2017,710769
G,營運狀況,營業費用,,仟元,2017,370463
G,營運狀況,淨利,,仟元,2017,823
G,營運狀況,營業收入,,仟元,2016,739160
G,營運狀況,營業成本,,仟元,2016,448027
G,營運狀況,營業費用,,仟元,2016,323099
G,營運狀況,淨利,,仟元,2016,-28117
