分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,984
S,員工薪資,薪資中位數,,仟元,2020,875
S,員工薪資,平均薪資,,仟元,2019,966
S,員工薪資,薪資中位數,,仟元,2019,821
S,員工薪資,平均薪資,,仟元,2018,980
G,資本額,資本額,,元,2020,1724004630
G,資本額,資本額,,元,2019,1724004630
G,營運狀況,營業收入,,仟元,2020,3054963
G,營運狀況,營業成本,,仟元,2020,2513697
G,營運狀況,營業費用,,仟元,2020,595228
G,營運狀況,淨利,,仟元,2020,24056
G,營運狀況,營業收入,,仟元,2019,4535742
G,營運狀況,營業成本,,仟元,2019,3876068
G,營運狀況,營業費用,,仟元,2019,676164
G,營運狀況,淨利,,仟元,2019,12868
G,營運狀況,營業收入,,仟元,2018,6342483
G,營運狀況,營業成本,,仟元,2018,5842889
G,營運狀況,營業費用,,仟元,2018,1056978
G,營運狀況,淨利,,仟元,2018,-600081
G,營運狀況,營業收入,,仟元,2017,8158197
G,營運狀況,營業成本,,仟元,2017,7277253
G,營運狀況,營業費用,,仟元,2017,1078862
G,營運狀況,淨利,,仟元,2017,-198283
G,營運狀況,營業收入,,仟元,2016,8850025
G,營運狀況,營業成本,,仟元,2016,7730998
G,營運狀況,營業費用,,仟元,2016,1200439
G,營運狀況,淨利,,仟元,2016,-52100
