分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,16.732
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,93.52799999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,63.357000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,54.04599999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,69.435
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,35.02
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,43.914
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,12.929
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,36.43
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,23.334
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,34.205
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,20.901999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,59.54
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,36.416000000000004
E,環境違規,違反環境法規金額-misc,,元,2015,1500
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,1500
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,6000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,400000
E,環境違規,違反環境法規次數-misc,,次,2019,4
E,環境違規,違反環境法規金額-空氣,,元,2019,100000
E,環境違規,違反環境法規次數-空氣,,次,2019,1
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2021,1200
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
G,資本額,資本額,,元,2020,656523000
G,資本額,資本額,,元,2019,656523000
