分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,無資料
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,9.107999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,13.551
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.771000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,11.58
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,17.07
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.726
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,19.913
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,28.34
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.8469999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,16.241
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,23.36
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,8.459
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.746
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,6.859999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.569
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,14.319
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.401
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,8.077
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.419
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,17.427
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,7.469
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,9.536999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,12.924
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,8.350000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,9.917000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,13.325
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,8.688
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.741
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,6.43
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,5.145999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.462
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.426
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.626
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,3.5109999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,2.564
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.6639999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.04
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.694
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.179
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,100000
E,環境違規,違反環境法規次數-空氣,,次,2012,1
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2015,106000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,514
S,員工薪資,薪資中位數,,仟元,2020,485
S,員工薪資,平均薪資,,仟元,2019,552
S,員工薪資,薪資中位數,,仟元,2019,529
S,員工薪資,平均薪資,,仟元,2018,496
G,資本額,資本額,,元,2020,393318520
G,資本額,資本額,,元,2019,393318520
