分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"銘異科技積極推動各項節能措施，冀能降低溫室氣體排放，例如推動隨手關燈做環保、全公司已完成T5燈管設置、成型機加裝高效率電源省電管理裝置減少機台空轉之耗電量等，但2015年銘異科技溫室氣體總排放量為6,419.853公噸CO2e，比起2014年總排放量6056.133公噸CO2e，上升了6.01%，分析原因後發現電力使用增加為主要的溫室氣體排放來源，推估其主要原因是因為銘異科技積極推動產線自動化，增加的自動化相關機台設備消耗電能，以及擴增生產產線所導致。統計2016年總排放量為6,490.28公噸CO2e，比起2015年總排放量為6,419.853公噸CO2e，上升了1%，主因冰水主機冷媒填充影響造成。統計2017年總排放量為6,588.83公噸CO2e，比起2016總排放量為6490.28公噸CO2e，上升了2%，主因分離式冷氣冷媒填充影響造成。統計2018年總排放量為6,935公噸CO2e，比起2017總排放量為6,588.83公噸CO2e，上升了5%，主因產能提升影響造成。統計2019年總排放量為5,663.16公噸CO2e，比起2018總排放量為6,935公噸CO2e，下降了18%，主因採用環保冷媒及分段調整區間產能。統計2020年總排放量為5,159.44公噸CO2e，比起2019總排放量為5,663.16公噸CO2e，下降了9 %，主因採用節能空壓機設備及分段調整區間產能。統計2021年總排放量為5,489.94公噸CO2e，比起2020總排放量為5,159.44公噸CO2e，上升了6%，主因產能提升影響造成。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.041
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.031
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.031
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.023
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.023
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.004
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.013999999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.013999999999999999
S,員工薪資,平均薪資,,仟元,2020,605
S,員工薪資,薪資中位數,,仟元,2020,548
S,員工薪資,平均薪資,,仟元,2019,581
S,員工薪資,薪資中位數,,仟元,2019,510
S,員工薪資,平均薪資,,仟元,2018,691
G,資本額,資本額,,元,2020,1375631900
G,資本額,資本額,,元,2019,1375631900
G,營運狀況,營業收入,,仟元,2020,3889506
G,營運狀況,營業成本,,仟元,2020,3630248
G,營運狀況,營業費用,,仟元,2020,538080
G,營運狀況,淨利,,仟元,2020,-281631
G,營運狀況,營業收入,,仟元,2019,5404679
G,營運狀況,營業成本,,仟元,2019,5263378
G,營運狀況,營業費用,,仟元,2019,634665
G,營運狀況,淨利,,仟元,2019,-471889
G,營運狀況,營業收入,,仟元,2018,6786263
G,營運狀況,營業成本,,仟元,2018,6478167
G,營運狀況,營業費用,,仟元,2018,697663
G,營運狀況,淨利,,仟元,2018,-371943
G,營運狀況,營業收入,,仟元,2017,7664551
G,營運狀況,營業成本,,仟元,2017,7049375
G,營運狀況,營業費用,,仟元,2017,690333
G,營運狀況,淨利,,仟元,2017,41862
G,營運狀況,營業收入,,仟元,2016,8365413
G,營運狀況,營業成本,,仟元,2016,7350595
G,營運狀況,營業費用,,仟元,2016,716745
G,營運狀況,淨利,,仟元,2016,232222
