分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,目標為主要溫室氣體排放來源之電力使用每年減少1%，致力達成低污染、低能耗之環境友善政策。公司目前針對電能之減量來降間接排放之溫室氣體數量。以2019年為基準，到2035年，從工廠到最終物流，溫室氣體排放總量減少30%。工廠可以依據自身實際情況調整資料基準年，但目標年份需保持同步。因此各工廠需著手進 行基礎資料收集並建立減排目標計畫。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.522
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,2.194
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.153
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.514
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.185
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.129
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.403
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.0229999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.063
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.857
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.7099999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.064
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.09
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.10099999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.448
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.0900000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.137
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.448
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.09
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.193
