分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,2030年與2015年(基準年)相比，達單位產品溫室氣體排放當量減量50％之目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,40.977999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,10.629999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,73.622
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,20.48
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.138
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,8.556000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,35.813
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,133.384
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,77.57300000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.224
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,99.692
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.007
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.5599999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,66.187
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.458
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,18.602
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.14200000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,44.918
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.015
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.28500000000000003
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,350000
E,環境違規,違反環境法規次數-水,,次,2010,2
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,110000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,140000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,336000
E,環境違規,違反環境法規次數-水,,次,2016,2
E,環境違規,違反環境法規金額-misc,,元,2019,60000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,594000
E,環境違規,違反環境法規次數-水,,次,2019,2
S,員工薪資,平均薪資,,仟元,2020,653
S,員工薪資,薪資中位數,,仟元,2020,537
S,員工薪資,平均薪資,,仟元,2019,664
S,員工薪資,薪資中位數,,仟元,2019,540
S,員工薪資,平均薪資,,仟元,2018,667
G,資本額,資本額,,元,2020,914570000
G,資本額,資本額,,元,2019,914570000
