分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.2000000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.678
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,17.674999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.9930000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.7160000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.31
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,19.427
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,10.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.802
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.194
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,19.179000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,10.929000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.526
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.504
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
S,員工薪資,平均薪資,,仟元,2020,552
S,員工薪資,薪資中位數,,仟元,2020,496
S,員工薪資,平均薪資,,仟元,2019,460
S,員工薪資,薪資中位數,,仟元,2019,480
S,員工薪資,平均薪資,,仟元,2018,620
G,資本額,資本額,,元,2020,736907370
G,資本額,資本額,,元,2019,736907370
